,State,year_month,counts
0,AL,2016-06,18
1,AL,2016-07,21
2,AL,2016-08,21
3,AL,2016-09,15
4,AL,2016-10,23
5,AL,2016-11,13
6,AL,2016-12,24
7,AL,2017-01,31
8,AL,2017-02,13
9,AL,2017-03,25
10,AL,2017-04,26
11,AL,2017-05,72
12,AL,2017-06,69
13,AL,2017-07,138
14,AL,2017-08,665
15,AL,2017-09,522
16,AL,2017-10,385
17,AL,2017-11,334
18,AL,2017-12,624
19,AL,2018-01,761
20,AL,2018-02,728
21,AL,2018-03,1104
22,AL,2018-04,1048
23,AL,2018-05,1112
24,AL,2018-06,956
25,AL,2018-07,769
26,AL,2018-08,1166
27,AL,2018-09,1351
28,AL,2018-10,1729
29,AL,2018-11,1719
30,AL,2018-12,1652
31,AL,2019-01,1593
32,AL,2019-02,1529
33,AL,2019-03,1806
34,AL,2019-04,1754
35,AL,2019-05,1628
36,AL,2019-06,1588
37,AL,2019-07,1502
38,AL,2019-08,1362
39,AL,2019-09,1456
40,AL,2019-10,1955
41,AL,2019-11,1578
42,AL,2019-12,1488
43,AL,2020-01,1646
44,AL,2020-02,1418
45,AL,2020-03,1292
46,AL,2020-04,961
47,AL,2020-05,1341
48,AL,2020-06,1592
49,AL,2020-07,1089
50,AL,2020-08,1110
51,AL,2020-09,1700
52,AL,2020-10,2484
53,AL,2020-11,3031
54,AL,2020-12,2980
55,AR,2016-06,6
56,AR,2016-07,3
57,AR,2016-08,2
58,AR,2016-09,3
59,AR,2016-10,6
60,AR,2016-11,3
61,AR,2016-12,3
62,AR,2017-01,9
63,AR,2017-02,17
64,AR,2017-03,15
65,AR,2017-04,16
66,AR,2017-05,4
67,AR,2017-07,2
68,AR,2017-08,16
69,AR,2017-09,15
70,AR,2017-10,16
71,AR,2017-11,9
72,AR,2017-12,15
73,AR,2018-01,23
74,AR,2018-02,57
75,AR,2018-03,31
76,AR,2018-04,52
77,AR,2018-05,47
78,AR,2018-06,29
79,AR,2018-07,18
80,AR,2018-08,35
81,AR,2018-09,67
82,AR,2018-10,64
83,AR,2018-11,95
84,AR,2018-12,80
85,AR,2019-01,85
86,AR,2019-02,112
87,AR,2019-03,65
88,AR,2019-04,107
89,AR,2019-05,113
90,AR,2019-06,104
91,AR,2019-07,81
92,AR,2019-08,50
93,AR,2019-09,65
94,AR,2019-10,96
95,AR,2019-11,53
96,AR,2019-12,60
97,AR,2020-01,50
98,AR,2020-02,24
99,AR,2020-03,49
100,AR,2020-04,35
101,AR,2020-05,33
102,AR,2020-06,72
103,AR,2020-07,13
104,AR,2020-08,33
105,AR,2020-09,385
106,AR,2020-10,725
107,AR,2020-11,943
108,AR,2020-12,994
109,AZ,2016-06,123
110,AZ,2016-07,416
111,AZ,2016-08,451
112,AZ,2016-09,377
113,AZ,2016-10,491
114,AZ,2016-11,483
115,AZ,2016-12,429
116,AZ,2017-01,305
117,AZ,2017-02,294
118,AZ,2017-03,399
119,AZ,2017-04,266
120,AZ,2017-05,438
121,AZ,2017-06,316
122,AZ,2017-07,518
123,AZ,2017-08,2087
124,AZ,2017-09,2297
125,AZ,2017-10,1790
126,AZ,2017-11,1872
127,AZ,2017-12,1745
128,AZ,2018-01,2167
129,AZ,2018-02,1720
130,AZ,2018-03,1633
131,AZ,2018-04,1706
132,AZ,2018-05,1938
133,AZ,2018-06,1629
134,AZ,2018-07,1639
135,AZ,2018-08,2397
136,AZ,2018-09,1786
137,AZ,2018-10,1924
138,AZ,2018-11,2253
139,AZ,2018-12,1906
140,AZ,2019-01,2074
141,AZ,2019-02,1712
142,AZ,2019-03,1825
143,AZ,2019-04,1881
144,AZ,2019-05,1961
145,AZ,2019-06,1849
146,AZ,2019-07,2215
147,AZ,2019-08,2599
148,AZ,2019-09,2373
149,AZ,2019-10,2321
150,AZ,2019-11,1975
151,AZ,2019-12,1744
152,AZ,2020-01,1717
153,AZ,2020-02,1739
154,AZ,2020-03,2522
155,AZ,2020-04,3337
156,AZ,2020-05,3372
157,AZ,2020-06,3574
158,AZ,2020-07,1055
159,AZ,2020-08,777
160,AZ,2020-09,1743
161,AZ,2020-10,2894
162,AZ,2020-11,4026
163,AZ,2020-12,4023
164,CA,2016-03,4279
165,CA,2016-04,14221
166,CA,2016-05,13988
167,CA,2016-06,14649
168,CA,2016-07,12664
169,CA,2016-08,16228
170,CA,2016-09,15954
171,CA,2016-10,15877
172,CA,2016-11,17666
173,CA,2016-12,14925
174,CA,2017-01,14567
175,CA,2017-02,14406
176,CA,2017-03,14680
177,CA,2017-04,14572
178,CA,2017-05,11398
179,CA,2017-06,12600
180,CA,2017-07,11003
181,CA,2017-08,12313
182,CA,2017-09,12467
183,CA,2017-10,11745
184,CA,2017-11,12057
185,CA,2017-12,10855
186,CA,2018-01,12362
187,CA,2018-02,11489
188,CA,2018-03,14826
189,CA,2018-04,13768
190,CA,2018-05,13594
191,CA,2018-06,12653
192,CA,2018-07,14052
193,CA,2018-08,15338
194,CA,2018-09,14146
195,CA,2018-10,14487
196,CA,2018-11,12475
197,CA,2018-12,7582
198,CA,2019-01,12403
199,CA,2019-02,10745
200,CA,2019-03,11653
201,CA,2019-04,11356
202,CA,2019-05,12445
203,CA,2019-06,10043
204,CA,2019-07,9297
205,CA,2019-08,13716
206,CA,2019-09,31522
207,CA,2019-10,35333
208,CA,2019-11,19828
209,CA,2019-12,35007
210,CA,2020-01,29393
211,CA,2020-02,28115
212,CA,2020-03,28161
213,CA,2020-04,21958
214,CA,2020-05,21295
215,CA,2020-06,24635
216,CA,2020-07,5208
217,CA,2020-08,5919
218,CA,2020-09,13946
219,CA,2020-10,24341
220,CA,2020-11,50180
221,CA,2020-12,56200
222,CO,2016-06,63
223,CO,2016-07,194
224,CO,2016-08,233
225,CO,2016-09,217
226,CO,2016-10,217
227,CO,2016-11,201
228,CO,2016-12,199
229,CO,2017-01,178
230,CO,2017-02,133
231,CO,2017-03,138
232,CO,2017-04,170
233,CO,2017-05,218
234,CO,2017-06,207
235,CO,2017-07,253
236,CO,2017-08,1209
237,CO,2017-09,1179
238,CO,2017-10,1281
239,CO,2017-11,1068
240,CO,2017-12,1058
241,CO,2018-01,1139
242,CO,2018-02,1147
243,CO,2018-03,1085
244,CO,2018-04,956
245,CO,2018-05,1230
246,CO,2018-06,1004
247,CO,2018-07,866
248,CO,2018-08,1249
249,CO,2018-09,1290
250,CO,2018-10,1323
251,CO,2018-11,1531
252,CO,2018-12,1302
253,CO,2019-01,1750
254,CO,2019-02,1300
255,CO,2019-03,1330
256,CO,2019-04,1490
257,CO,2019-05,1652
258,CO,2019-06,1427
259,CO,2019-07,1449
260,CO,2019-08,1559
261,CO,2019-09,1148
262,CO,2019-10,1681
263,CO,2019-11,1549
264,CO,2019-12,1255
265,CO,2020-01,1230
266,CO,2020-02,1505
267,CO,2020-03,1512
268,CO,2020-04,1794
269,CO,2020-05,1506
270,CO,2020-06,2055
271,CO,2020-07,621
272,CO,2020-08,591
273,CO,2020-09,772
274,CO,2020-10,907
275,CO,2020-11,694
276,CO,2020-12,720
277,CT,2016-03,78
278,CT,2016-04,251
279,CT,2016-05,243
280,CT,2016-06,364
281,CT,2016-07,453
282,CT,2016-08,490
283,CT,2016-09,483
284,CT,2016-10,534
285,CT,2016-11,714
286,CT,2016-12,591
287,CT,2017-01,539
288,CT,2017-02,533
289,CT,2017-03,596
290,CT,2017-04,436
291,CT,2017-05,426
292,CT,2017-06,569
293,CT,2017-07,519
294,CT,2017-08,613
295,CT,2017-09,561
296,CT,2017-10,666
297,CT,2017-11,693
298,CT,2017-12,584
299,CT,2018-01,595
300,CT,2018-02,528
301,CT,2018-03,483
302,CT,2018-04,555
303,CT,2018-05,553
304,CT,2018-06,566
305,CT,2018-07,466
306,CT,2018-08,423
307,CT,2018-09,526
308,CT,2018-10,615
309,CT,2018-11,594
310,CT,2018-12,509
311,CT,2019-01,456
312,CT,2019-02,442
313,CT,2019-03,461
314,CT,2019-04,416
315,CT,2019-05,458
316,CT,2019-06,462
317,CT,2019-07,428
318,CT,2019-08,418
319,CT,2019-09,428
320,CT,2019-10,550
321,CT,2019-11,464
322,CT,2019-12,472
323,CT,2020-01,519
324,CT,2020-02,679
325,CT,2020-03,526
326,CT,2020-04,532
327,CT,2020-05,402
328,CT,2020-06,439
329,CT,2020-07,195
330,CT,2020-08,199
331,CT,2020-09,1099
332,CT,2020-10,1744
333,CT,2020-11,1771
334,CT,2020-12,1611
335,DC,2016-06,33
336,DC,2016-07,54
337,DC,2016-08,67
338,DC,2016-09,71
339,DC,2016-10,50
340,DC,2016-11,98
341,DC,2016-12,81
342,DC,2017-01,79
343,DC,2017-02,78
344,DC,2017-03,62
345,DC,2017-04,53
346,DC,2017-05,45
347,DC,2017-06,39
348,DC,2017-07,41
349,DC,2017-08,78
350,DC,2017-09,77
351,DC,2017-10,53
352,DC,2017-11,53
353,DC,2017-12,105
354,DC,2018-01,109
355,DC,2018-02,124
356,DC,2018-03,86
357,DC,2018-04,93
358,DC,2018-05,95
359,DC,2018-06,85
360,DC,2018-07,57
361,DC,2018-08,47
362,DC,2018-09,65
363,DC,2018-10,68
364,DC,2018-11,53
365,DC,2018-12,69
366,DC,2019-01,102
367,DC,2019-02,136
368,DC,2019-03,152
369,DC,2019-04,156
370,DC,2019-05,157
371,DC,2019-06,149
372,DC,2019-07,147
373,DC,2019-08,105
374,DC,2019-09,101
375,DC,2019-10,111
376,DC,2019-11,57
377,DC,2019-12,112
378,DC,2020-01,66
379,DC,2020-02,42
380,DC,2020-03,153
381,DC,2020-04,366
382,DC,2020-05,306
383,DC,2020-06,235
384,DC,2020-07,8
385,DC,2020-08,27
386,DC,2020-09,283
387,DC,2020-10,479
388,DC,2020-11,436
389,DC,2020-12,457
390,DE,2016-03,8
391,DE,2016-04,18
392,DE,2016-05,16
393,DE,2016-06,37
394,DE,2016-07,30
395,DE,2016-08,37
396,DE,2016-09,30
397,DE,2016-10,32
398,DE,2016-11,45
399,DE,2016-12,26
400,DE,2017-01,26
401,DE,2017-02,29
402,DE,2017-03,20
403,DE,2017-04,25
404,DE,2017-05,50
405,DE,2017-06,41
406,DE,2017-07,48
407,DE,2017-08,117
408,DE,2017-09,165
409,DE,2017-10,118
410,DE,2017-11,117
411,DE,2017-12,135
412,DE,2018-01,97
413,DE,2018-02,134
414,DE,2018-03,198
415,DE,2018-04,118
416,DE,2018-05,202
417,DE,2018-06,140
418,DE,2018-07,116
419,DE,2018-08,102
420,DE,2018-09,44
421,DE,2018-10,185
422,DE,2018-11,143
423,DE,2018-12,165
424,DE,2019-01,138
425,DE,2019-02,96
426,DE,2019-03,77
427,DE,2019-04,144
428,DE,2019-05,125
429,DE,2019-06,138
430,DE,2019-07,150
431,DE,2019-08,130
432,DE,2019-09,104
433,DE,2019-10,153
434,DE,2019-11,200
435,DE,2019-12,165
436,DE,2020-01,157
437,DE,2020-02,201
438,DE,2020-03,209
439,DE,2020-04,300
440,DE,2020-05,217
441,DE,2020-06,221
442,DE,2020-07,129
443,DE,2020-08,124
444,DE,2020-09,190
445,DE,2020-10,242
446,DE,2020-11,249
447,DE,2020-12,235
448,FL,2016-06,1864
449,FL,2016-07,4998
450,FL,2016-08,6289
451,FL,2016-09,5620
452,FL,2016-10,5324
453,FL,2016-11,6620
454,FL,2016-12,6318
455,FL,2017-01,5523
456,FL,2017-02,4937
457,FL,2017-03,6616
458,FL,2017-04,4359
459,FL,2017-05,3902
460,FL,2017-06,4076
461,FL,2017-07,3255
462,FL,2017-08,6632
463,FL,2017-09,4715
464,FL,2017-10,5429
465,FL,2017-11,5642
466,FL,2017-12,5584
467,FL,2018-01,5134
468,FL,2018-02,4925
469,FL,2018-03,5577
470,FL,2018-04,5494
471,FL,2018-05,5935
472,FL,2018-06,4891
473,FL,2018-07,5004
474,FL,2018-08,6143
475,FL,2018-09,4872
476,FL,2018-10,6760
477,FL,2018-11,5700
478,FL,2018-12,5305
479,FL,2019-01,5046
480,FL,2019-02,4269
481,FL,2019-03,4732
482,FL,2019-04,5250
483,FL,2019-05,5065
484,FL,2019-06,5075
485,FL,2019-07,5165
486,FL,2019-08,5280
487,FL,2019-09,4565
488,FL,2019-10,5780
489,FL,2019-11,5206
490,FL,2019-12,4868
491,FL,2020-01,5269
492,FL,2020-02,5294
493,FL,2020-03,5737
494,FL,2020-04,5634
495,FL,2020-05,5722
496,FL,2020-06,6600
497,FL,2020-07,3312
498,FL,2020-08,3413
499,FL,2020-09,15285
500,FL,2020-10,23284
501,FL,2020-11,29949
502,FL,2020-12,36888
503,GA,2016-06,781
504,GA,2016-07,1616
505,GA,2016-08,1957
506,GA,2016-09,2166
507,GA,2016-10,2126
508,GA,2016-11,2316
509,GA,2016-12,2280
510,GA,2017-01,1941
511,GA,2017-02,1780
512,GA,2017-03,1952
513,GA,2017-04,1479
514,GA,2017-05,1521
515,GA,2017-06,1599
516,GA,2017-07,1613
517,GA,2017-08,2050
518,GA,2017-09,1925
519,GA,2017-10,2201
520,GA,2017-11,2009
521,GA,2017-12,1989
522,GA,2018-01,2022
523,GA,2018-02,1944
524,GA,2018-03,2039
525,GA,2018-04,1904
526,GA,2018-05,1792
527,GA,2018-06,1922
528,GA,2018-07,1833
529,GA,2018-08,2403
530,GA,2018-09,1840
531,GA,2018-10,2377
532,GA,2018-11,2330
533,GA,2018-12,2201
534,GA,2019-01,2420
535,GA,2019-02,2260
536,GA,2019-03,2038
537,GA,2019-04,2196
538,GA,2019-05,2352
539,GA,2019-06,2026
540,GA,2019-07,1648
541,GA,2019-08,1915
542,GA,2019-09,1398
543,GA,2019-10,2059
544,GA,2019-11,1562
545,GA,2019-12,1837
546,GA,2020-01,1594
547,GA,2020-02,1646
548,GA,2020-03,1630
549,GA,2020-04,1604
550,GA,2020-05,1706
551,GA,2020-06,1811
552,GA,2020-07,1067
553,GA,2020-08,1052
554,GA,2020-09,2232
555,GA,2020-10,2669
556,GA,2020-11,3356
557,GA,2020-12,3130
558,IA,2016-03,41
559,IA,2016-04,92
560,IA,2016-05,129
561,IA,2016-06,156
562,IA,2016-07,132
563,IA,2016-08,147
564,IA,2016-09,237
565,IA,2016-10,318
566,IA,2016-11,366
567,IA,2016-12,387
568,IA,2017-01,314
569,IA,2017-02,313
570,IA,2017-03,231
571,IA,2017-04,256
572,IA,2017-05,169
573,IA,2017-06,219
574,IA,2017-07,261
575,IA,2017-08,260
576,IA,2017-09,212
577,IA,2017-10,169
578,IA,2017-11,310
579,IA,2017-12,302
580,IA,2018-01,208
581,IA,2018-02,370
582,IA,2018-03,193
583,IA,2018-04,232
584,IA,2018-05,211
585,IA,2018-06,196
586,IA,2018-07,137
587,IA,2018-08,174
588,IA,2018-09,123
589,IA,2018-10,196
590,IA,2018-11,228
591,IA,2018-12,215
592,IA,2019-01,365
593,IA,2019-02,313
594,IA,2019-03,155
595,IA,2019-04,163
596,IA,2019-05,190
597,IA,2019-06,164
598,IA,2019-07,203
599,IA,2019-08,229
600,IA,2019-09,217
601,IA,2019-10,295
602,IA,2019-11,284
603,IA,2019-12,265
604,IA,2020-01,299
605,IA,2020-02,182
606,IA,2020-03,157
607,IA,2020-04,167
608,IA,2020-05,152
609,IA,2020-06,173
610,IA,2020-07,131
611,IA,2020-08,126
612,IA,2020-09,276
613,IA,2020-10,519
614,IA,2020-11,572
615,IA,2020-12,1104
616,ID,2016-06,37
617,ID,2016-07,82
618,ID,2016-08,62
619,ID,2016-09,47
620,ID,2016-10,49
621,ID,2016-11,59
622,ID,2016-12,83
623,ID,2017-01,78
624,ID,2017-02,56
625,ID,2017-03,37
626,ID,2017-04,24
627,ID,2017-05,33
628,ID,2017-06,24
629,ID,2017-07,39
630,ID,2017-08,33
631,ID,2017-09,16
632,ID,2017-10,11
633,ID,2017-11,7
634,ID,2017-12,10
635,ID,2018-01,8
636,ID,2018-02,30
637,ID,2018-03,45
638,ID,2018-04,31
639,ID,2018-05,44
640,ID,2018-06,31
641,ID,2018-07,51
642,ID,2018-08,42
643,ID,2018-09,39
644,ID,2018-10,40
645,ID,2018-11,28
646,ID,2018-12,29
647,ID,2019-01,52
648,ID,2019-02,66
649,ID,2019-03,28
650,ID,2019-04,25
651,ID,2019-05,44
652,ID,2019-06,39
653,ID,2019-07,56
654,ID,2019-08,50
655,ID,2019-09,39
656,ID,2019-10,64
657,ID,2019-11,33
658,ID,2019-12,58
659,ID,2020-01,75
660,ID,2020-02,56
661,ID,2020-03,43
662,ID,2020-04,26
663,ID,2020-05,52
664,ID,2020-06,37
665,ID,2020-07,2
666,ID,2020-08,3
667,ID,2020-09,168
668,ID,2020-10,511
669,ID,2020-11,655
670,ID,2020-12,864
671,IL,2016-04,1
672,IL,2016-06,919
673,IL,2016-07,2195
674,IL,2016-08,2832
675,IL,2016-09,2559
676,IL,2016-10,2590
677,IL,2016-11,3061
678,IL,2016-12,2920
679,IL,2017-01,2392
680,IL,2017-02,2378
681,IL,2017-03,2526
682,IL,2017-04,2337
683,IL,2017-05,1987
684,IL,2017-06,2339
685,IL,2017-07,1730
686,IL,2017-08,1822
687,IL,2017-09,1710
688,IL,2017-10,2247
689,IL,2017-11,2060
690,IL,2017-12,1761
691,IL,2018-01,2306
692,IL,2018-02,2132
693,IL,2018-03,1958
694,IL,2018-04,1565
695,IL,2018-05,1814
696,IL,2018-06,1760
697,IL,2018-07,1872
698,IL,2018-08,1984
699,IL,2018-09,2169
700,IL,2018-10,2749
701,IL,2018-11,2250
702,IL,2018-12,1503
703,IL,2019-01,2055
704,IL,2019-02,1698
705,IL,2019-03,1519
706,IL,2019-04,1666
707,IL,2019-05,1777
708,IL,2019-06,1537
709,IL,2019-07,1362
710,IL,2019-08,1422
711,IL,2019-09,1266
712,IL,2019-10,1871
713,IL,2019-11,1905
714,IL,2019-12,1885
715,IL,2020-01,1837
716,IL,2020-02,1646
717,IL,2020-03,1506
718,IL,2020-04,2202
719,IL,2020-05,2594
720,IL,2020-06,3520
721,IL,2020-07,1074
722,IL,2020-08,1160
723,IL,2020-09,1669
724,IL,2020-10,2954
725,IL,2020-11,2582
726,IL,2020-12,2577
727,IN,2016-02,90
728,IN,2016-03,62
729,IN,2016-04,74
730,IN,2016-05,58
731,IN,2016-06,91
732,IN,2016-07,162
733,IN,2016-08,214
734,IN,2016-09,177
735,IN,2016-10,202
736,IN,2016-11,203
737,IN,2016-12,290
738,IN,2017-01,216
739,IN,2017-02,198
740,IN,2017-03,193
741,IN,2017-04,169
742,IN,2017-05,226
743,IN,2017-06,172
744,IN,2017-07,333
745,IN,2017-08,1347
746,IN,2017-09,1390
747,IN,2017-10,1032
748,IN,2017-11,577
749,IN,2017-12,1093
750,IN,2018-01,1650
751,IN,2018-02,1206
752,IN,2018-03,1032
753,IN,2018-04,1100
754,IN,2018-05,1063
755,IN,2018-06,1105
756,IN,2018-07,1246
757,IN,2018-08,1030
758,IN,2018-09,1421
759,IN,2018-10,1592
760,IN,2018-11,539
761,IN,2018-12,721
762,IN,2019-01,759
763,IN,2019-02,646
764,IN,2019-03,485
765,IN,2019-04,546
766,IN,2019-05,665
767,IN,2019-06,566
768,IN,2019-07,723
769,IN,2019-08,816
770,IN,2019-09,682
771,IN,2019-10,681
772,IN,2019-11,528
773,IN,2019-12,668
774,IN,2020-01,630
775,IN,2020-02,500
776,IN,2020-03,430
777,IN,2020-04,494
778,IN,2020-05,762
779,IN,2020-06,896
780,IN,2020-07,272
781,IN,2020-08,269
782,IN,2020-09,603
783,IN,2020-10,1015
784,IN,2020-11,1009
785,IN,2020-12,1195
786,KS,2016-06,49
787,KS,2016-07,97
788,KS,2016-08,139
789,KS,2016-09,93
790,KS,2016-10,122
791,KS,2016-11,144
792,KS,2016-12,118
793,KS,2017-01,128
794,KS,2017-02,89
795,KS,2017-03,141
796,KS,2017-04,118
797,KS,2017-05,110
798,KS,2017-06,87
799,KS,2017-07,131
800,KS,2017-08,263
801,KS,2017-09,163
802,KS,2017-10,160
803,KS,2017-11,156
804,KS,2017-12,188
805,KS,2018-01,262
806,KS,2018-02,208
807,KS,2018-03,226
808,KS,2018-04,184
809,KS,2018-05,182
810,KS,2018-06,135
811,KS,2018-07,137
812,KS,2018-08,194
813,KS,2018-09,204
814,KS,2018-10,236
815,KS,2018-11,273
816,KS,2018-12,155
817,KS,2019-01,213
818,KS,2019-02,226
819,KS,2019-03,156
820,KS,2019-04,159
821,KS,2019-05,162
822,KS,2019-06,156
823,KS,2019-07,172
824,KS,2019-08,148
825,KS,2019-09,155
826,KS,2019-10,166
827,KS,2019-11,144
828,KS,2019-12,138
829,KS,2020-01,175
830,KS,2020-02,93
831,KS,2020-03,127
832,KS,2020-04,183
833,KS,2020-05,221
834,KS,2020-06,253
835,KS,2020-07,110
836,KS,2020-08,73
837,KS,2020-09,237
838,KS,2020-10,327
839,KS,2020-11,500
840,KS,2020-12,552
841,KY,2016-02,41
842,KY,2016-03,121
843,KY,2016-04,92
844,KY,2016-05,63
845,KY,2016-06,68
846,KY,2016-07,138
847,KY,2016-08,126
848,KY,2016-09,80
849,KY,2016-10,121
850,KY,2016-11,123
851,KY,2016-12,95
852,KY,2017-01,53
853,KY,2017-02,58
854,KY,2017-03,100
855,KY,2017-04,56
856,KY,2017-05,49
857,KY,2017-06,61
858,KY,2017-07,142
859,KY,2017-08,549
860,KY,2017-09,657
861,KY,2017-10,638
862,KY,2017-11,328
863,KY,2017-12,586
864,KY,2018-01,684
865,KY,2018-02,730
866,KY,2018-03,718
867,KY,2018-04,622
868,KY,2018-05,554
869,KY,2018-06,642
870,KY,2018-07,626
871,KY,2018-08,696
872,KY,2018-09,713
873,KY,2018-10,735
874,KY,2018-11,673
875,KY,2018-12,554
876,KY,2019-01,535
877,KY,2019-02,479
878,KY,2019-03,459
879,KY,2019-04,461
880,KY,2019-05,572
881,KY,2019-06,581
882,KY,2019-07,549
883,KY,2019-08,562
884,KY,2019-09,636
885,KY,2019-10,807
886,KY,2019-11,689
887,KY,2019-12,501
888,KY,2020-01,598
889,KY,2020-02,525
890,KY,2020-03,449
891,KY,2020-04,491
892,KY,2020-05,601
893,KY,2020-06,766
894,KY,2020-07,243
895,KY,2020-08,274
896,KY,2020-09,315
897,KY,2020-10,447
898,KY,2020-11,467
899,KY,2020-12,414
900,LA,2016-06,44
901,LA,2016-07,134
902,LA,2016-08,204
903,LA,2016-09,118
904,LA,2016-10,96
905,LA,2016-11,136
906,LA,2016-12,117
907,LA,2017-01,129
908,LA,2017-02,120
909,LA,2017-03,161
910,LA,2017-04,127
911,LA,2017-05,28
912,LA,2017-07,323
913,LA,2017-08,2828
914,LA,2017-09,2815
915,LA,2017-10,2473
916,LA,2017-11,1727
917,LA,2017-12,1501
918,LA,2018-01,1519
919,LA,2018-02,1462
920,LA,2018-03,1887
921,LA,2018-04,2098
922,LA,2018-05,2392
923,LA,2018-06,1580
924,LA,2018-07,1319
