,State,year_month,counts
925,LA,2018-08,1768
926,LA,2018-09,1654
927,LA,2018-10,1724
928,LA,2018-11,1556
929,LA,2018-12,1465
930,LA,2019-01,1532
931,LA,2019-02,1460
932,LA,2019-03,1650
933,LA,2019-04,1651
934,LA,2019-05,1653
935,LA,2019-06,1487
936,LA,2019-07,1535
937,LA,2019-08,1845
938,LA,2019-09,1975
939,LA,2019-10,1551
940,LA,2019-11,1397
941,LA,2019-12,1238
942,LA,2020-01,1380
943,LA,2020-02,1294
944,LA,2020-03,1516
945,LA,2020-04,1516
946,LA,2020-05,1511
947,LA,2020-06,1815
948,LA,2020-07,1147
949,LA,2020-08,1096
950,LA,2020-09,2305
951,LA,2020-10,3667
952,LA,2020-11,5021
953,LA,2020-12,5813
954,MA,2016-03,35
955,MA,2016-04,66
956,MA,2016-05,84
957,MA,2016-06,315
958,MA,2016-07,673
959,MA,2016-08,797
960,MA,2016-09,690
961,MA,2016-10,703
962,MA,2016-11,963
963,MA,2016-12,871
964,MA,2017-01,927
965,MA,2017-02,953
966,MA,2017-03,724
967,MA,2017-04,502
968,MA,2017-05,408
969,MA,2017-06,574
970,MA,2017-07,544
971,MA,2017-08,834
972,MA,2017-09,862
973,MA,2017-10,937
974,MA,2017-11,993
975,MA,2017-12,786
976,MA,2018-01,999
977,MA,2018-02,843
978,MA,2018-03,618
979,MA,2018-04,591
980,MA,2018-05,897
981,MA,2018-06,884
982,MA,2018-07,511
983,MA,2018-08,751
984,MA,2018-09,716
985,MA,2018-10,973
986,MA,2018-11,941
987,MA,2018-12,701
988,MA,2019-01,926
989,MA,2019-02,802
990,MA,2019-03,700
991,MA,2019-04,727
992,MA,2019-05,778
993,MA,2019-06,644
994,MA,2019-07,727
995,MA,2019-08,674
996,MA,2019-09,769
997,MA,2019-10,927
998,MA,2019-11,786
999,MA,2019-12,886
1000,MA,2020-01,864
1001,MA,2020-02,903
1002,MA,2020-03,930
1003,MA,2020-04,1166
1004,MA,2020-05,1051
1005,MA,2020-06,1120
1006,MA,2020-07,650
1007,MA,2020-08,737
1008,MA,2020-09,806
1009,MA,2020-10,938
1010,MA,2020-11,974
1011,MA,2020-12,964
1012,MD,2016-03,8
1013,MD,2016-04,18
1014,MD,2016-05,19
1015,MD,2016-06,491
1016,MD,2016-07,905
1017,MD,2016-08,1037
1018,MD,2016-09,988
1019,MD,2016-10,1187
1020,MD,2016-11,1421
1021,MD,2016-12,1462
1022,MD,2017-01,1259
1023,MD,2017-02,1102
1024,MD,2017-03,1286
1025,MD,2017-04,1001
1026,MD,2017-05,863
1027,MD,2017-06,1068
1028,MD,2017-07,1013
1029,MD,2017-08,1152
1030,MD,2017-09,1153
1031,MD,2017-10,578
1032,MD,2017-11,719
1033,MD,2017-12,1143
1034,MD,2018-01,1062
1035,MD,2018-02,1032
1036,MD,2018-03,1142
1037,MD,2018-04,897
1038,MD,2018-05,844
1039,MD,2018-06,799
1040,MD,2018-07,732
1041,MD,2018-08,649
1042,MD,2018-09,739
1043,MD,2018-10,1100
1044,MD,2018-11,1098
1045,MD,2018-12,913
1046,MD,2019-01,1177
1047,MD,2019-02,1184
1048,MD,2019-03,1079
1049,MD,2019-04,877
1050,MD,2019-05,1019
1051,MD,2019-06,993
1052,MD,2019-07,1122
1053,MD,2019-08,1041
1054,MD,2019-09,826
1055,MD,2019-10,1155
1056,MD,2019-11,862
1057,MD,2019-12,1112
1058,MD,2020-01,799
1059,MD,2020-02,689
1060,MD,2020-03,1712
1061,MD,2020-04,2898
1062,MD,2020-05,2166
1063,MD,2020-06,2002
1064,MD,2020-07,403
1065,MD,2020-08,484
1066,MD,2020-09,2137
1067,MD,2020-10,3658
1068,MD,2020-11,4297
1069,MD,2020-12,5386
1070,ME,2016-03,1
1071,ME,2016-04,2
1072,ME,2016-06,1
1073,ME,2016-07,20
1074,ME,2016-08,19
1075,ME,2016-09,17
1076,ME,2016-10,15
1077,ME,2016-11,23
1078,ME,2016-12,37
1079,ME,2017-01,37
1080,ME,2017-02,61
1081,ME,2017-03,44
1082,ME,2017-04,36
1083,ME,2017-05,47
1084,ME,2017-06,48
1085,ME,2017-07,62
1086,ME,2017-08,72
1087,ME,2017-09,50
1088,ME,2017-10,38
1089,ME,2017-11,28
1090,ME,2017-12,68
1091,ME,2018-01,54
1092,ME,2018-02,31
1093,ME,2018-03,24
1094,ME,2018-04,39
1095,ME,2018-05,29
1096,ME,2018-06,55
1097,ME,2018-07,94
1098,ME,2018-08,103
1099,ME,2018-09,80
1100,ME,2018-10,64
1101,ME,2018-11,79
1102,ME,2018-12,51
1103,ME,2019-01,40
1104,ME,2019-02,54
1105,ME,2019-03,57
1106,ME,2019-04,40
1107,ME,2019-05,48
1108,ME,2019-06,61
1109,ME,2019-07,80
1110,ME,2019-08,64
1111,ME,2019-09,49
1112,ME,2019-10,57
1113,ME,2019-11,32
1114,ME,2019-12,54
1115,ME,2020-01,38
1116,ME,2020-02,53
1117,ME,2020-03,19
1118,ME,2020-04,17
1119,ME,2020-05,23
1120,ME,2020-06,28
1121,ME,2020-07,2
1122,ME,2020-08,2
1123,ME,2020-09,2
1124,ME,2020-10,28
1125,ME,2020-11,28
1126,ME,2020-12,41
1127,MI,2016-02,10
1128,MI,2016-03,12
1129,MI,2016-04,3
1130,MI,2016-05,4
1131,MI,2016-06,711
1132,MI,2016-07,1946
1133,MI,2016-08,2478
1134,MI,2016-09,2607
1135,MI,2016-10,2659
1136,MI,2016-11,2800
1137,MI,2016-12,3400
1138,MI,2017-01,2724
1139,MI,2017-02,2101
1140,MI,2017-03,2779
1141,MI,2017-04,2041
1142,MI,2017-05,1824
1143,MI,2017-06,2293
1144,MI,2017-07,1953
1145,MI,2017-08,2453
1146,MI,2017-09,2422
1147,MI,2017-10,2385
1148,MI,2017-11,1428
1149,MI,2017-12,3021
1150,MI,2018-01,2772
1151,MI,2018-02,2436
1152,MI,2018-03,2087
1153,MI,2018-04,2058
1154,MI,2018-05,2381
1155,MI,2018-06,1885
1156,MI,2018-07,1626
1157,MI,2018-08,1808
1158,MI,2018-09,1849
1159,MI,2018-10,2002
1160,MI,2018-11,1928
1161,MI,2018-12,1455
1162,MI,2019-01,2471
1163,MI,2019-02,1764
1164,MI,2019-03,1470
1165,MI,2019-04,1531
1166,MI,2019-05,1847
1167,MI,2019-06,1684
1168,MI,2019-07,1732
1169,MI,2019-08,1479
1170,MI,2019-09,1426
1171,MI,2019-10,1889
1172,MI,2019-11,1720
1173,MI,2019-12,1336
1174,MI,2020-01,1633
1175,MI,2020-02,1371
1176,MI,2020-03,1012
1177,MI,2020-04,890
1178,MI,2020-05,1063
1179,MI,2020-06,1328
1180,MI,2020-07,629
1181,MI,2020-08,637
1182,MI,2020-09,1304
1183,MI,2020-10,1964
1184,MI,2020-11,2639
1185,MI,2020-12,2612
1186,MN,2016-03,3
1187,MN,2016-04,4
1188,MN,2016-05,1
1189,MN,2016-06,107
1190,MN,2016-07,316
1191,MN,2016-08,463
1192,MN,2016-09,345
1193,MN,2016-10,413
1194,MN,2016-11,415
1195,MN,2016-12,500
1196,MN,2017-01,491
1197,MN,2017-02,224
1198,MN,2017-03,248
1199,MN,2017-04,295
1200,MN,2017-05,307
1201,MN,2017-06,335
1202,MN,2017-07,538
1203,MN,2017-08,1627
1204,MN,2017-09,1489
1205,MN,2017-10,1360
1206,MN,2017-11,1289
1207,MN,2017-12,2225
1208,MN,2018-01,2245
1209,MN,2018-02,1865
1210,MN,2018-03,1540
1211,MN,2018-04,1775
1212,MN,2018-05,1350
1213,MN,2018-06,1405
1214,MN,2018-07,1361
1215,MN,2018-08,1673
1216,MN,2018-09,1544
1217,MN,2018-10,1681
1218,MN,2018-11,1876
1219,MN,2018-12,1896
1220,MN,2019-01,2360
1221,MN,2019-02,2640
1222,MN,2019-03,1792
1223,MN,2019-04,1509
1224,MN,2019-05,1362
1225,MN,2019-06,1362
1226,MN,2019-07,1347
1227,MN,2019-08,1500
1228,MN,2019-09,1433
1229,MN,2019-10,4364
1230,MN,2019-11,3547
1231,MN,2019-12,6308
1232,MN,2020-01,6329
1233,MN,2020-02,3912
1234,MN,2020-03,2141
1235,MN,2020-04,2045
1236,MN,2020-05,2134
1237,MN,2020-06,2573
1238,MN,2020-07,760
1239,MN,2020-08,694
1240,MN,2020-09,2076
1241,MN,2020-10,4960
1242,MN,2020-11,4940
1243,MN,2020-12,10203
1244,MO,2016-03,7
1245,MO,2016-04,17
1246,MO,2016-05,21
1247,MO,2016-06,194
1248,MO,2016-07,472
1249,MO,2016-08,638
1250,MO,2016-09,561
1251,MO,2016-10,547
1252,MO,2016-11,623
1253,MO,2016-12,678
1254,MO,2017-01,627
1255,MO,2017-02,521
1256,MO,2017-03,634
1257,MO,2017-04,526
1258,MO,2017-05,458
1259,MO,2017-06,465
1260,MO,2017-07,439
1261,MO,2017-08,816
1262,MO,2017-09,676
1263,MO,2017-10,752
1264,MO,2017-11,698
1265,MO,2017-12,760
1266,MO,2018-01,770
1267,MO,2018-02,810
1268,MO,2018-03,849
1269,MO,2018-04,741
1270,MO,2018-05,769
1271,MO,2018-06,593
1272,MO,2018-07,540
1273,MO,2018-08,641
1274,MO,2018-09,629
1275,MO,2018-10,818
1276,MO,2018-11,948
1277,MO,2018-12,649
1278,MO,2019-01,792
1279,MO,2019-02,1012
1280,MO,2019-03,791
1281,MO,2019-04,959
1282,MO,2019-05,858
1283,MO,2019-06,711
1284,MO,2019-07,680
1285,MO,2019-08,629
1286,MO,2019-09,560
1287,MO,2019-10,802
1288,MO,2019-11,640
1289,MO,2019-12,691
1290,MO,2020-01,640
1291,MO,2020-02,560
1292,MO,2020-03,683
1293,MO,2020-04,734
1294,MO,2020-05,940
1295,MO,2020-06,1074
1296,MO,2020-07,548
1297,MO,2020-08,388
1298,MO,2020-09,781
1299,MO,2020-10,1509
1300,MO,2020-11,1667
1301,MO,2020-12,1617
1302,MS,2016-06,26
1303,MS,2016-07,55
1304,MS,2016-08,88
1305,MS,2016-09,60
1306,MS,2016-10,55
1307,MS,2016-11,59
1308,MS,2016-12,59
1309,MS,2017-01,78
1310,MS,2017-02,65
1311,MS,2017-03,91
1312,MS,2017-04,78
1313,MS,2017-05,17
1314,MS,2017-07,8
1315,MS,2017-08,152
1316,MS,2017-09,147
1317,MS,2017-10,101
1318,MS,2017-11,134
1319,MS,2017-12,166
1320,MS,2018-01,198
1321,MS,2018-02,236
1322,MS,2018-03,197
1323,MS,2018-04,192
1324,MS,2018-05,204
1325,MS,2018-06,165
1326,MS,2018-07,172
1327,MS,2018-08,211
1328,MS,2018-09,244
1329,MS,2018-10,234
1330,MS,2018-11,237
1331,MS,2018-12,247
1332,MS,2019-01,215
1333,MS,2019-02,221
1334,MS,2019-03,175
1335,MS,2019-04,176
1336,MS,2019-05,149
1337,MS,2019-06,128
1338,MS,2019-07,132
1339,MS,2019-08,146
1340,MS,2019-09,121
1341,MS,2019-10,198
1342,MS,2019-11,158
1343,MS,2019-12,166
1344,MS,2020-01,169
1345,MS,2020-02,143
1346,MS,2020-03,76
1347,MS,2020-04,61
1348,MS,2020-05,89
1349,MS,2020-06,87
1350,MS,2020-07,103
1351,MS,2020-08,96
1352,MS,2020-09,195
1353,MS,2020-10,309
1354,MS,2020-11,365
1355,MS,2020-12,401
1356,MT,2016-06,2
1357,MT,2016-07,17
1358,MT,2016-08,7
1359,MT,2016-09,4
1360,MT,2016-10,6
1361,MT,2016-11,10
1362,MT,2016-12,16
1363,MT,2017-01,28
1364,MT,2017-02,18
1365,MT,2017-03,8
1366,MT,2017-04,3
1367,MT,2017-05,7
1368,MT,2017-06,3
1369,MT,2017-07,15
1370,MT,2017-08,4
1371,MT,2017-09,6
1372,MT,2017-10,9
1373,MT,2017-11,15
1374,MT,2017-12,17
1375,MT,2018-01,26
1376,MT,2018-02,57
1377,MT,2018-03,4
1378,MT,2018-04,13
1379,MT,2018-05,5
1380,MT,2018-06,4
1381,MT,2018-07,1
1382,MT,2018-08,3
1383,MT,2018-09,5
1384,MT,2018-10,12
1385,MT,2018-11,8
1386,MT,2018-12,14
1387,MT,2019-01,27
1388,MT,2019-02,43
1389,MT,2019-03,17
1390,MT,2019-04,11
1391,MT,2019-05,5
1392,MT,2019-06,6
1393,MT,2019-07,9
1394,MT,2019-08,5
1395,MT,2019-09,7
1396,MT,2019-10,15
1397,MT,2019-11,10
1398,MT,2019-12,2
1399,MT,2020-01,5
1400,MT,2020-02,2
1401,MT,2020-06,3
1402,MT,2020-09,126
1403,MT,2020-10,766
1404,MT,2020-11,919
1405,MT,2020-12,1032
1406,NC,2016-06,358
1407,NC,2016-07,1041
1408,NC,2016-08,1059
1409,NC,2016-09,693
1410,NC,2016-10,1098
1411,NC,2016-11,928
1412,NC,2016-12,970
1413,NC,2017-01,949
1414,NC,2017-02,1008
1415,NC,2017-03,1406
1416,NC,2017-04,904
1417,NC,2017-05,808
1418,NC,2017-06,858
1419,NC,2017-07,1268
1420,NC,2017-08,5766
1421,NC,2017-09,5584
1422,NC,2017-10,4972
1423,NC,2017-11,5726
1424,NC,2017-12,4845
1425,NC,2018-01,5128
1426,NC,2018-02,5066
1427,NC,2018-03,4321
1428,NC,2018-04,5366
1429,NC,2018-05,5824
1430,NC,2018-06,4221
1431,NC,2018-07,3691
1432,NC,2018-08,4318
1433,NC,2018-09,4049
1434,NC,2018-10,5394
1435,NC,2018-11,4662
1436,NC,2018-12,4193
1437,NC,2019-01,4318
1438,NC,2019-02,3937
1439,NC,2019-03,4186
1440,NC,2019-04,4801
1441,NC,2019-05,3778
1442,NC,2019-06,2827
1443,NC,2019-07,3504
1444,NC,2019-08,4016
1445,NC,2019-09,2893
1446,NC,2019-10,4799
1447,NC,2019-11,3863
1448,NC,2019-12,3065
1449,NC,2020-01,2824
1450,NC,2020-02,2910
1451,NC,2020-03,4218
1452,NC,2020-04,4769
1453,NC,2020-05,3880
1454,NC,2020-06,4897
1455,NC,2020-07,1635
1456,NC,2020-08,1811
1457,NC,2020-09,3570
1458,NC,2020-10,5299
1459,NC,2020-11,7203
1460,NC,2020-12,7980
1461,ND,2016-09,2
1462,ND,2016-12,1
1463,ND,2017-08,2
1464,ND,2017-09,1
1465,ND,2017-12,1
1466,ND,2018-02,1
1467,ND,2018-05,13
1468,ND,2018-07,2
1469,ND,2018-08,1
1470,ND,2018-09,1
1471,ND,2018-11,1
1472,ND,2019-02,8
1473,ND,2019-03,3
1474,ND,2019-05,2
1475,ND,2019-07,2
1476,ND,2019-10,2
1477,ND,2020-05,1
1478,ND,2020-09,4
1479,ND,2020-10,55
1480,ND,2020-11,169
1481,ND,2020-12,197
1482,NE,2016-03,152
1483,NE,2016-04,548
1484,NE,2016-05,578
1485,NE,2016-06,699
1486,NE,2016-07,505
1487,NE,2016-08,741
1488,NE,2016-09,700
1489,NE,2016-10,702
1490,NE,2016-11,626
1491,NE,2016-12,559
1492,NE,2017-01,551
1493,NE,2017-02,536
1494,NE,2017-03,492
1495,NE,2017-04,510
1496,NE,2017-05,407
1497,NE,2017-06,515
1498,NE,2017-07,410
1499,NE,2017-08,536
1500,NE,2017-09,507
1501,NE,2017-10,581
1502,NE,2017-11,587
1503,NE,2017-12,571
1504,NE,2018-01,612
1505,NE,2018-02,553
1506,NE,2018-03,428
1507,NE,2018-04,445
1508,NE,2018-05,480
1509,NE,2018-06,336
1510,NE,2018-07,358
1511,NE,2018-08,521
1512,NE,2018-09,514
1513,NE,2018-10,634
1514,NE,2018-11,466
1515,NE,2018-12,504
1516,NE,2019-01,502
1517,NE,2019-02,554
1518,NE,2019-03,409
1519,NE,2019-04,362
1520,NE,2019-05,426
1521,NE,2019-06,389
1522,NE,2019-07,406
1523,NE,2019-08,286
1524,NE,2019-09,251
1525,NE,2019-10,380
1526,NE,2019-11,326
1527,NE,2019-12,351
1528,NE,2020-01,318
1529,NE,2020-02,261
1530,NE,2020-03,205
1531,NE,2020-04,207
1532,NE,2020-05,228
1533,NE,2020-06,245
1534,NE,2020-07,133
1535,NE,2020-08,135
1536,NE,2020-09,156
1537,NE,2020-10,231
1538,NE,2020-11,128
1539,NE,2020-12,253
1540,NH,2016-03,1
1541,NH,2016-04,21
1542,NH,2016-05,8
1543,NH,2016-06,20
1544,NH,2016-07,33
1545,NH,2016-08,37
1546,NH,2016-09,19
1547,NH,2016-10,29
1548,NH,2016-11,37
1549,NH,2016-12,110
1550,NH,2017-01,105
1551,NH,2017-02,170
1552,NH,2017-03,101
1553,NH,2017-04,91
1554,NH,2017-05,88
1555,NH,2017-06,100
1556,NH,2017-07,112
1557,NH,2017-08,288
1558,NH,2017-09,245
1559,NH,2017-10,231
1560,NH,2017-11,236
1561,NH,2017-12,264
1562,NH,2018-01,237
1563,NH,2018-02,262
1564,NH,2018-03,185
1565,NH,2018-04,137
1566,NH,2018-05,183
1567,NH,2018-06,240
1568,NH,2018-07,167
1569,NH,2018-08,193
1570,NH,2018-09,178
1571,NH,2018-10,201
1572,NH,2018-11,322
1573,NH,2018-12,196
1574,NH,2019-01,297
1575,NH,2019-02,253
1576,NH,2019-03,196
1577,NH,2019-04,186
1578,NH,2019-05,126
1579,NH,2019-06,144
1580,NH,2019-07,175
1581,NH,2019-08,126
1582,NH,2019-09,117
1583,NH,2019-10,178
1584,NH,2019-11,145
1585,NH,2019-12,274
1586,NH,2020-01,199
1587,NH,2020-02,199
1588,NH,2020-03,139
1589,NH,2020-04,106
1590,NH,2020-05,99
1591,NH,2020-06,178
1592,NH,2020-07,78
1593,NH,2020-08,97
1594,NH,2020-09,67
1595,NH,2020-10,126
1596,NH,2020-11,104
1597,NH,2020-12,103
1598,NJ,2016-03,166
1599,NJ,2016-04,521
1600,NJ,2016-05,513
1601,NJ,2016-06,636
1602,NJ,2016-07,768
1603,NJ,2016-08,893
1604,NJ,2016-09,937
1605,NJ,2016-10,1020
1606,NJ,2016-11,1308
1607,NJ,2016-12,1152
1608,NJ,2017-01,1097
1609,NJ,2017-02,1144
1610,NJ,2017-03,1386
1611,NJ,2017-04,1014
1612,NJ,2017-05,1036
1613,NJ,2017-06,1144
1614,NJ,2017-07,946
1615,NJ,2017-08,1271
1616,NJ,2017-09,1142
1617,NJ,2017-10,1473
1618,NJ,2017-11,1316
1619,NJ,2017-12,1102
1620,NJ,2018-01,1265
1621,NJ,2018-02,1251
1622,NJ,2018-03,1485
1623,NJ,2018-04,1236
1624,NJ,2018-05,1292
1625,NJ,2018-06,1322
1626,NJ,2018-07,1073
1627,NJ,2018-08,914
1628,NJ,2018-09,1167
1629,NJ,2018-10,1296
1630,NJ,2018-11,1460
1631,NJ,2018-12,1188
1632,NJ,2019-01,1098
1633,NJ,2019-02,1179
1634,NJ,2019-03,1132
1635,NJ,2019-04,1005
1636,NJ,2019-05,1268
1637,NJ,2019-06,1217
1638,NJ,2019-07,1143
1639,NJ,2019-08,1109
1640,NJ,2019-09,964
1641,NJ,2019-10,1096
1642,NJ,2019-11,792
1643,NJ,2019-12,1003
1644,NJ,2020-01,1165
1645,NJ,2020-02,2604
1646,NJ,2020-03,1152
1647,NJ,2020-04,1370
1648,NJ,2020-05,1241
1649,NJ,2020-06,1591
1650,NJ,2020-07,355
1651,NJ,2020-08,448
1652,NJ,2020-09,1599
1653,NJ,2020-10,2521
1654,NJ,2020-11,2622
1655,NJ,2020-12,2559
1656,NM,2016-06,6
1657,NM,2016-07,24
1658,NM,2016-08,20
1659,NM,2016-09,20
1660,NM,2016-10,22
1661,NM,2016-11,34
1662,NM,2016-12,27
1663,NM,2017-01,16
1664,NM,2017-02,16
1665,NM,2017-03,20
1666,NM,2017-04,29
1667,NM,2017-05,40
1668,NM,2017-06,50
1669,NM,2017-07,58
1670,NM,2017-08,169
1671,NM,2017-09,173
1672,NM,2017-10,204
1673,NM,2017-11,179
1674,NM,2017-12,186
1675,NM,2018-01,154
1676,NM,2018-02,197
1677,NM,2018-03,192
1678,NM,2018-04,154
1679,NM,2018-05,217
1680,NM,2018-06,160
1681,NM,2018-07,93
1682,NM,2018-08,174
1683,NM,2018-09,195
1684,NM,2018-10,195
1685,NM,2018-11,217
1686,NM,2018-12,164
1687,NM,2019-01,181
1688,NM,2019-02,159
1689,NM,2019-03,145
1690,NM,2019-04,153
1691,NM,2019-05,118
1692,NM,2019-06,171
1693,NM,2019-07,112
1694,NM,2019-08,107
1695,NM,2019-09,91
1696,NM,2019-10,122
1697,NM,2019-11,129
1698,NM,2019-12,128
1699,NM,2020-01,95
1700,NM,2020-02,110
1701,NM,2020-03,69
1702,NM,2020-04,35
1703,NM,2020-05,58
1704,NM,2020-06,135
1705,NM,2020-07,74
1706,NM,2020-08,84
1707,NM,2020-09,102
1708,NM,2020-10,267
1709,NM,2020-11,169
1710,NM,2020-12,243
1711,NV,2016-04,3
1712,NV,2016-06,65
1713,NV,2016-07,237
1714,NV,2016-08,285
1715,NV,2016-09,165
1716,NV,2016-10,192
1717,NV,2016-11,250
1718,NV,2016-12,160
1719,NV,2017-01,193
1720,NV,2017-02,143
1721,NV,2017-03,113
1722,NV,2017-04,86
1723,NV,2017-05,171
1724,NV,2017-06,193
1725,NV,2017-07,170
1726,NV,2017-08,289
1727,NV,2017-09,304
1728,NV,2017-10,265
1729,NV,2017-11,339
1730,NV,2017-12,237
1731,NV,2018-01,156
1732,NV,2018-02,258
1733,NV,2018-03,203
1734,NV,2018-04,196
1735,NV,2018-05,212
1736,NV,2018-06,236
1737,NV,2018-07,210
1738,NV,2018-08,262
1739,NV,2018-09,200
1740,NV,2018-10,222
1741,NV,2018-11,250
1742,NV,2018-12,257
1743,NV,2019-01,290
1744,NV,2019-02,365
1745,NV,2019-03,213
1746,NV,2019-04,159
1747,NV,2019-05,230
1748,NV,2019-06,224
1749,NV,2019-07,261
1750,NV,2019-08,301
1751,NV,2019-09,256
1752,NV,2019-10,247
1753,NV,2019-11,213
1754,NV,2019-12,243
1755,NV,2020-01,168
1756,NV,2020-02,147
1757,NV,2020-03,228
1758,NV,2020-04,108
1759,NV,2020-05,210
1760,NV,2020-06,259
1761,NV,2020-07,165
1762,NV,2020-08,181
1763,NV,2020-09,237
1764,NV,2020-10,294
1765,NV,2020-11,214
1766,NV,2020-12,288
1767,NY,2016-03,271
1768,NY,2016-04,737
1769,NY,2016-05,801
1770,NY,2016-06,1490
1771,NY,2016-07,2368
1772,NY,2016-08,2732
1773,NY,2016-09,2665
1774,NY,2016-10,2694
1775,NY,2016-11,3200
1776,NY,2016-12,3068
1777,NY,2017-01,2903
1778,NY,2017-02,2851
1779,NY,2017-03,3011
1780,NY,2017-04,2286
1781,NY,2017-05,2032
1782,NY,2017-06,2753
1783,NY,2017-07,2353
1784,NY,2017-08,4110
1785,NY,2017-09,3729
1786,NY,2017-10,3696
1787,NY,2017-11,3454
1788,NY,2017-12,3699
1789,NY,2018-01,3378
1790,NY,2018-02,2641
1791,NY,2018-03,3026
1792,NY,2018-04,2867
1793,NY,2018-05,2890
1794,NY,2018-06,3455
1795,NY,2018-07,2822
1796,NY,2018-08,2684
1797,NY,2018-09,3122
1798,NY,2018-10,4026
1799,NY,2018-11,4069
1800,NY,2018-12,2979
1801,NY,2019-01,3511
1802,NY,2019-02,3797
1803,NY,2019-03,3356
1804,NY,2019-04,3775
1805,NY,2019-05,4262
1806,NY,2019-06,3914
1807,NY,2019-07,3615
1808,NY,2019-08,3327
1809,NY,2019-09,3282
1810,NY,2019-10,3646
1811,NY,2019-11,3317
1812,NY,2019-12,3135
